timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
861732,-1.31,2.19,9.43,0
861734,-1.34,2.17,9.40,0
861737,-1.36,2.13,9.39,0
861740,-1.36,2.12,9.38,0
861743,-1.43,2.12,9.40,0
861746,-1.40,2.15,9.41,0
861748,-1.39,2.21,9.44,0
861751,-1.42,2.24,9.47,0
861754,-1.43,2.28,9.48,0
861757,-1.44,2.28,9.48,0
861759,-1.44,2.27,9.49,0
861762,-1.45,2.30,9.47,0
861765,-1.45,2.31,9.46,0
861768,-1.44,2.33,9.48,0
861771,-1.41,2.39,9.47,0
861774,-1.42,2.43,9.45,0
861777,-1.42,2.41,9.44,0
861780,-1.41,2.38,9.44,0
861783,-1.40,2.37,9.44,0
861786,-1.40,2.34,9.42,0
861788,-1.40,2.30,9.42,0
861791,-1.39,2.28,9.41,0
861794,-1.37,2.29,9.42,0
861797,-1.36,2.29,9.42,0
861800,-1.33,2.29,9.43,0
861803,-1.32,2.28,9.43,0
861805,-1.29,2.28,9.44,0
861808,-1.27,2.25,9.48,0
861811,-1.26,2.25,9.46,0
861814,-1.24,2.23,9.49,0
861817,-1.20,2.26,9.48,0
861819,-1.16,2.25,9.45,0
861822,-1.12,2.21,9.46,0
861825,-1.08,2.20,9.44,0
861828,-1.06,2.20,9.43,0
861831,-1.01,2.20,9.40,0
861834,-0.99,2.20,9.44,0
861836,-0.95,2.21,9.44,0
861839,-0.93,2.25,9.49,0
861842,-0.93,2.29,9.51,0
861845,-0.91,2.34,9.56,0
861848,-0.93,2.38,9.63,0
861850,-0.94,2.44,9.65,0
861853,-0.96,2.47,9.66,0
861856,-1.00,2.48,9.66,0
861859,-1.03,2.48,9.66,0
861862,-1.07,2.48,9.63,0
861864,-1.20,2.39,9.60,0
861867,-1.24,2.35,9.58,0
861870,-1.32,2.32,9.54,0
861873,-1.38,2.29,9.51,0
861876,-1.47,2.21,9.45,0
861879,-1.49,2.21,9.42,0
861882,-1.53,2.19,9.40,0
861884,-1.52,2.16,9.36,0
861887,-1.52,2.17,9.35,0
861890,-1.50,2.17,9.34,0
861893,-1.48,2.20,9.38,0
861896,-1.47,2.25,9.40,0
861898,-1.44,2.26,9.40,0
861901,-1.43,2.32,9.45,0
861904,-1.32,2.36,9.49,0
861907,-1.30,2.38,9.51,0
861910,-1.26,2.39,9.53,0
861913,-1.21,2.39,9.55,0
861915,-1.19,2.40,9.57,0
861918,-1.12,2.36,9.56,0
861921,-1.12,2.34,9.54,0
861924,-1.07,2.31,9.54,0
861927,-1.07,2.27,9.53,0
861930,-1.03,2.23,9.51,0
861932,-1.01,2.19,9.47,0
861935,-1.03,2.16,9.46,0
861938,-1.03,2.14,9.44,0
861941,-1.03,2.11,9.42,0
861944,-1.03,2.07,9.40,0
861946,-1.06,2.08,9.37,0
861949,-1.07,2.03,9.38,0
861952,-1.07,2.03,9.39,0
861955,-1.09,2.02,9.39,0
861957,-1.13,2.07,9.42,0
861960,-1.19,2.09,9.44,0
861963,-1.21,2.13,9.44,0
861966,-1.23,2.17,9.46,0
861969,-1.28,2.20,9.46,0
861972,-1.28,2.23,9.47,0
861975,-1.29,2.27,9.48,0
861978,-1.30,2.26,9.49,0
861981,-1.31,2.35,9.50,0
861984,-1.31,2.38,9.52,0
861987,-1.31,2.42,9.51,0
861990,-1.30,2.45,9.53,0
861992,-1.27,2.48,9.55,0
861995,-1.28,2.53,9.56,0
861998,-1.24,2.55,9.56,0
862001,-1.24,2.53,9.55,0
862004,-1.24,2.56,9.57,0
862006,-1.24,2.53,9.57,0
862009,-1.23,2.49,9.59,0
862012,-1.20,2.48,9.59,0
862015,-1.22,2.44,9.58,0
862018,-1.22,2.42,9.51,0
862021,-1.23,2.35,9.52,0
862024,-1.18,2.32,9.50,0
862026,-1.19,2.31,9.50,0
862029,-1.19,2.29,9.50,0
862032,-1.19,2.26,9.50,0
862035,-1.17,2.30,9.50,0
862038,-1.16,2.30,9.52,0
862040,-1.14,2.30,9.53,0
862043,-1.13,2.30,9.51,0
862046,-1.12,2.29,9.50,0
862049,-1.10,2.30,9.50,0
862052,-1.08,2.32,9.51,0
862054,-1.09,2.31,9.47,0
862057,-1.07,2.32,9.48,0
862060,-1.09,2.32,9.47,0
862063,-1.12,2.30,9.48,0
862066,-1.12,2.30,9.47,0
862069,-1.13,2.33,9.48,0
862072,-1.13,2.33,9.48,0
862074,-1.15,2.40,9.52,0
862077,-1.15,2.42,9.53,0
862080,-1.17,2.46,9.55,0
862083,-1.18,2.49,9.58,0
862086,-1.19,2.54,9.61,0
862088,-1.19,2.60,9.61,0
862091,-1.20,2.56,9.59,0
862094,-1.22,2.53,9.57,0
862097,-1.22,2.53,9.51,0
862100,-1.24,2.50,9.50,0
862102,-1.28,2.40,9.41,0
862105,-1.27,2.36,9.36,0
862108,-1.31,2.32,9.34,0
862111,-1.31,2.28,9.31,0
862114,-1.32,2.24,9.27,0
862117,-1.37,2.23,9.28,0
862120,-1.37,2.22,9.29,0
862123,-1.37,2.21,9.32,0
862125,-1.35,2.22,9.38,0
862128,-1.33,2.28,9.40,0
862131,-1.32,2.30,9.44,0
862134,-1.30,2.31,9.47,0
862137,-1.28,2.34,9.48,0
862139,-1.25,2.38,9.51,0
862142,-1.20,2.39,9.51,0
862145,-1.20,2.41,9.51,0
862148,-1.18,2.37,9.52,0
862151,-1.15,2.37,9.49,0
862153,-1.15,2.36,9.49,0
862156,-1.15,2.35,9.51,0
862159,-1.16,2.32,9.51,0
862162,-1.15,2.32,9.49,0
862165,-1.19,2.32,9.50,0
862168,-1.18,2.29,9.50,0
862171,-1.23,2.32,9.49,0
862173,-1.22,2.31,9.49,0
862176,-1.24,2.30,9.48,0
862179,-1.24,2.32,9.47,0
862182,-1.27,2.32,9.47,0
862185,-1.29,2.30,9.45,0
862187,-1.30,2.33,9.46,0
862190,-1.29,2.33,9.49,0
862193,-1.29,2.34,9.48,0
862196,-1.31,2.36,9.50,0
862199,-1.31,2.37,9.50,0
862201,-1.31,2.38,9.55,0
862204,-1.30,2.38,9.52,0
862207,-1.29,2.39,9.52,0
862210,-1.25,2.37,9.50,0
862213,-1.27,2.40,9.48,0
862216,-1.25,2.37,9.48,0
862219,-1.25,2.35,9.45,0
862222,-1.19,2.35,9.40,0
862224,-1.22,2.33,9.38,0
862227,-1.19,2.32,9.38,0
862230,-1.17,2.30,9.37,0
862233,-1.19,2.26,9.36,0
862236,-1.14,2.28,9.38,0
862238,-1.15,2.24,9.38,0
862241,-1.15,2.26,9.37,0
862244,-1.14,2.26,9.38,0
862247,-1.13,2.29,9.41,0
862250,-1.18,2.27,9.42,0
862252,-1.16,2.28,9.46,0
862255,-1.18,2.27,9.45,0
862258,-1.20,2.28,9.48,0
862261,-1.23,2.28,9.51,0
862264,-1.25,2.29,9.52,0
862267,-1.28,2.32,9.53,0
862270,-1.27,2.31,9.57,0
862272,-1.27,2.34,9.58,0
862275,-1.29,2.38,9.61,0
862278,-1.34,2.43,9.64,0
862281,-1.34,2.43,9.65,0
862284,-1.34,2.43,9.59,0
862286,-1.36,2.36,9.51,0
862289,-1.45,2.25,9.43,0
862292,-1.49,2.24,9.40,0
862295,-1.50,2.23,9.41,0
862298,-1.54,2.24,9.40,0
862300,-1.56,2.25,9.40,0
862303,-1.60,2.29,9.41,0
862306,-1.58,2.30,9.40,0
862309,-1.59,2.32,9.41,0
862312,-1.60,2.34,9.41,0
862315,-1.55,2.42,9.41,0
862318,-1.55,2.47,9.43,0
862320,-1.48,2.50,9.43,0
862323,-1.44,2.52,9.43,0
862326,-1.39,2.55,9.42,0
862329,-1.36,2.58,9.41,0
862332,-1.30,2.61,9.40,0
862334,-1.24,2.61,9.41,0
862337,-1.21,2.64,9.43,0
862340,-1.19,2.66,9.44,0
862343,-1.14,2.68,9.48,0
862346,-1.12,2.70,9.50,0
862348,-1.15,2.72,9.52,0
862351,-1.14,2.71,9.56,0
862354,-1.16,2.70,9.58,0
862357,-1.18,2.61,9.62,0
862360,-1.19,2.56,9.62,0
862363,-1.22,2.49,9.59,0
862366,-1.26,2.45,9.56,0
862368,-1.28,2.38,9.52,0
862371,-1.30,2.33,9.51,0
862374,-1.27,2.35,9.52,0
862377,-1.28,2.35,9.51,0
862380,-1.26,2.35,9.51,0
862382,-1.24,2.34,9.48,0
862385,-1.24,2.34,9.46,0
862388,-1.21,2.32,9.43,0
862391,-1.22,2.34,9.42,0
862394,-1.19,2.34,9.42,0
862396,-1.17,2.41,9.42,0
862399,-1.18,2.46,9.45,0
862402,-1.17,2.49,9.45,0
862405,-1.15,2.57,9.49,0
862408,-1.16,2.61,9.49,0
862410,-1.15,2.64,9.52,0
862413,-1.16,2.69,9.53,0
862416,-1.15,2.69,9.53,0
862419,-1.19,2.70,9.54,0
862421,-1.22,2.71,9.56,0
862424,-1.23,2.71,9.56,0
862427,-1.25,2.69,9.55,0
862430,-1.28,2.65,9.53,0
862433,-1.30,2.65,9.52,0
862435,-1.33,2.62,9.50,0
862438,-1.35,2.57,9.46,0
862441,-1.38,2.49,9.41,0
862444,-1.42,2.46,9.40,0
862447,-1.43,2.42,9.40,0
862449,-1.44,2.41,9.39,0
862452,-1.43,2.41,9.38,0
862455,-1.42,2.45,9.40,0
862458,-1.43,2.45,9.41,0
862461,-1.38,2.50,9.43,0
862464,-1.35,2.56,9.48,0
862467,-1.33,2.60,9.52,0
862470,-1.29,2.65,9.52,0
862473,-1.27,2.67,9.53,0
862476,-1.23,2.70,9.52,0
862479,-1.16,2.70,9.54,0
862482,-1.14,2.69,9.52,0
862484,-1.12,2.68,9.49,0
862487,-1.10,2.68,9.49,0
862490,-1.09,2.64,9.49,0
862493,-1.03,2.63,9.47,0
862496,-1.05,2.61,9.44,0
862498,-1.04,2.57,9.44,0
862501,-1.06,2.56,9.44,0
862504,-1.07,2.49,9.43,0
862507,-1.06,2.46,9.43,0
862510,-1.07,2.44,9.43,0
862512,-1.08,2.40,9.44,0
862515,-1.09,2.37,9.43,0
862518,-1.11,2.31,9.43,0
862521,-1.12,2.31,9.43,0
862524,-1.12,2.31,9.42,0
862527,-1.10,2.25,9.43,0
862529,-1.13,2.21,9.41,0
862532,-1.12,2.14,9.38,0
862535,-1.12,2.15,9.38,0
862538,-1.11,2.13,9.37,0
862541,-1.13,2.11,9.38,0
862543,-1.14,2.12,9.38,0
862546,-1.13,2.15,9.41,0
862549,-1.14,2.17,9.41,0
862552,-1.14,2.21,9.42,0
862555,-1.11,2.23,9.45,0
862558,-1.14,2.29,9.48,0
862561,-1.12,2.34,9.49,0
862563,-1.15,2.39,9.49,0
862566,-1.17,2.42,9.51,0
862569,-1.13,2.45,9.52,0
862572,-1.23,2.50,9.53,0
862575,-1.21,2.53,9.54,0
862577,-1.21,2.59,9.57,0
862580,-1.24,2.60,9.58,0
862583,-1.24,2.62,9.56,0
862586,-1.29,2.65,9.58,0
862589,-1.31,2.68,9.60,0
862592,-1.30,2.70,9.61,0
862594,-1.35,2.73,9.64,0
862597,-1.36,2.74,9.61,0
862600,-1.39,2.71,9.58,0
862603,-1.43,2.63,9.54,0
862606,-1.46,2.61,9.52,0
862609,-1.44,2.52,9.43,0
862612,-1.44,2.44,9.40,0
862614,-1.44,2.41,9.35,0
862617,-1.42,2.36,9.34,0
862620,-1.42,2.33,9.32,0
862623,-1.40,2.32,9.32,0
862626,-1.34,2.28,9.36,0
862628,-1.33,2.27,9.35,0
862631,-1.28,2.24,9.35,0
862634,-1.25,2.23,9.37,0
862637,-1.23,2.21,9.40,0
862640,-1.14,2.19,9.40,0
862642,-1.11,2.20,9.44,0
862645,-1.07,2.20,9.45,0
862648,-1.05,2.21,9.46,0
862651,-1.02,2.24,9.50,0
862654,-0.97,2.27,9.52,0
862657,-0.97,2.28,9.53,0
862659,-0.95,2.28,9.55,0
862662,-0.93,2.30,9.55,0
862665,-0.93,2.31,9.62,0
862668,-0.98,2.33,9.61,0
862671,-1.00,2.34,9.61,0
862673,-1.04,2.34,9.62,0
862676,-1.06,2.38,9.61,0
862679,-1.10,2.36,9.57,0
862682,-1.18,2.35,9.55,0
862685,-1.22,2.34,9.53,0
862687,-1.25,2.34,9.54,0
862690,-1.30,2.36,9.51,0
862693,-1.35,2.33,9.46,0
862696,-1.39,2.35,9.45,0
862699,-1.43,2.36,9.46,0
862702,-1.45,2.34,9.42,0
862705,-1.46,2.36,9.42,0
862708,-1.48,2.36,9.44,0
862710,-1.46,2.37,9.43,0
862713,-1.47,2.38,9.45,0
862716,-1.44,2.40,9.45,0
862719,-1.43,2.41,9.42,0
862722,-1.40,2.42,9.45,0
862724,-1.41,2.39,9.45,0
862727,-1.36,2.40,9.45,0
862730,-1.34,2.39,9.45,0
862733,-1.29,2.34,9.47,0
862736,-1.25,2.36,9.45,0
862738,-1.26,2.36,9.45,0
862741,-1.25,2.33,9.44,0
862744,-1.22,2.30,9.45,0
862747,-1.22,2.26,9.43,0
862750,-1.23,2.24,9.43,0
862753,-1.20,2.22,9.41,0
862756,-1.19,2.18,9.44,0
862758,-1.19,2.19,9.44,0
862761,-1.19,2.20,9.45,0
862764,-1.19,2.21,9.45,0
862767,-1.19,2.19,9.47,0
862770,-1.23,2.19,9.46,0
862772,-1.22,2.18,9.51,0
862775,-1.23,2.22,9.53,0
862778,-1.23,2.22,9.55,0
862781,-1.27,2.24,9.55,0
862784,-1.26,2.29,9.58,0
862786,-1.25,2.32,9.60,0
862789,-1.33,2.34,9.60,0
862792,-1.32,2.38,9.64,0
862795,-1.36,2.39,9.61,0
862798,-1.38,2.41,9.61,0
862801,-1.43,2.43,9.59,0
862804,-1.43,2.44,9.56,0
862807,-1.46,2.43,9.53,0
862809,-1.46,2.42,9.48,0
862812,-1.45,2.37,9.42,0
862815,-1.45,2.36,9.40,0
862818,-1.47,2.35,9.37,0
862821,-1.45,2.34,9.36,0
862823,-1.44,2.32,9.36,0
862826,-1.44,2.32,9.38,0
862829,-1.42,2.36,9.41,0
862832,-1.41,2.36,9.42,0
862835,-1.39,2.35,9.45,0
862837,-1.35,2.35,9.50,0
862840,-1.33,2.35,9.56,0
862843,-1.32,2.33,9.58,0
862846,-1.29,2.33,9.58,0
862849,-1.26,2.31,9.59,0
862852,-1.27,2.31,9.60,0
862854,-1.21,2.24,9.62,0
862857,-1.24,2.29,9.62,0
862860,-1.22,2.27,9.64,0
862863,-1.19,2.25,9.62,0
862866,-1.18,2.23,9.57,0
862869,-1.17,2.16,9.56,0
862871,-1.15,2.13,9.49,0
862874,-1.16,2.11,9.45,0
862877,-1.16,2.08,9.41,0
862880,-1.15,2.02,9.35,0
862883,-1.18,1.98,9.33,0
862885,-1.18,1.96,9.29,0
862888,-1.20,1.97,9.31,0
862891,-1.23,1.96,9.31,0
862894,-1.25,2.01,9.35,0
862897,-1.28,2.02,9.36,0
862900,-1.30,2.05,9.39,0
862903,-1.31,2.08,9.41,0
862905,-1.33,2.12,9.46,0
862908,-1.40,2.19,9.49,0
862911,-1.41,2.22,9.53,0
862914,-1.44,2.27,9.56,0
862917,-1.45,2.29,9.59,0
862919,-1.45,2.34,9.62,0
862922,-1.47,2.40,9.60,0
862925,-1.47,2.40,9.61,0
862928,-1.47,2.43,9.62,0
862931,-1.46,2.44,9.60,0
862933,-1.46,2.46,9.58,0
862936,-1.40,2.49,9.58,0
862939,-1.42,2.49,9.57,0
862942,-1.39,2.47,9.54,0
862945,-1.38,2.44,9.52,0
862948,-1.32,2.41,9.46,0
862951,-1.33,2.38,9.45,0
862953,-1.31,2.35,9.45,0
862956,-1.30,2.31,9.40,0
862959,-1.28,2.29,9.39,0
862962,-1.25,2.22,9.40,0
862965,-1.24,2.20,9.40,0
862967,-1.22,2.18,9.41,0
862970,-1.23,2.15,9.39,0
862973,-1.20,2.14,9.43,0
862976,-1.17,2.11,9.43,0
862979,-1.16,2.08,9.43,0
862981,-1.14,2.05,9.44,0
862984,-1.12,2.02,9.42,0
862987,-1.11,2.01,9.44,0
862990,-1.08,2.01,9.45,0
862993,-1.06,2.01,9.47,0
862996,-1.04,2.02,9.48,0
862999,-1.05,2.03,9.52,0
863001,-1.06,2.09,9.54,0
863004,-1.06,2.13,9.56,0
863007,-1.04,2.13,9.57,0
863010,-1.05,2.15,9.58,0
863013,-1.05,2.18,9.58,0
863015,-1.11,2.18,9.57,0
863018,-1.13,2.19,9.52,0
863021,-1.16,2.20,9.53,0
863024,-1.16,2.22,9.53,0
863027,-1.20,2.22,9.48,0
863029,-1.25,2.20,9.45,0
863032,-1.30,2.22,9.44,0
863035,-1.31,2.22,9.44,0
863038,-1.35,2.22,9.43,0
863041,-1.38,2.23,9.41,0
863044,-1.41,2.25,9.44,0
863047,-1.45,2.25,9.48,0
863050,-1.46,2.28,9.48,0
863052,-1.45,2.30,9.51,0
863055,-1.46,2.32,9.52,0
863058,-1.47,2.35,9.53,0
863061,-1.45,2.37,9.54,0
863064,-1.46,2.35,9.54,0
863066,-1.43,2.36,9.56,0
863069,-1.42,2.37,9.58,0
863072,-1.39,2.37,9.58,0
863075,-1.37,2.37,9.56,0
863078,-1.34,2.34,9.57,0
863080,-1.37,2.33,9.57,0
863083,-1.28,2.36,9.58,0
863086,-1.29,2.35,9.59,0
863089,-1.28,2.33,9.60,0
863092,-1.24,2.34,9.59,0
863095,-1.23,2.31,9.57,0
863097,-1.21,2.28,9.55,0
863100,-1.21,2.31,9.57,0
863103,-1.18,2.29,9.53,0
863106,-1.15,2.30,9.53,0
863108,-1.17,2.28,9.47,0
863111,-1.13,2.22,9.43,0
863114,-1.15,2.15,9.42,0
863117,-1.15,2.13,9.38,0
863120,-1.15,2.09,9.36,0
863122,-1.15,2.08,9.34,0
863125,-1.09,2.03,9.36,0
863128,-1.12,2.07,9.36,0
863131,-1.14,2.05,9.33,0
863134,-1.12,2.05,9.38,0
863137,-1.11,2.06,9.44,0
863140,-1.14,2.07,9.44,0
863143,-1.13,2.13,9.46,0
863146,-1.14,2.13,9.47,0
863149,-1.17,2.12,9.49,0
863151,-1.16,2.13,9.47,0
863154,-1.20,2.12,9.47,0
863157,-1.22,2.14,9.47,0
863160,-1.20,2.14,9.46,0
863163,-1.26,2.16,9.46,0
863166,-1.26,2.18,9.46,0
863168,-1.29,2.20,9.47,0
863171,-1.30,2.21,9.47,0
863174,-1.30,2.23,9.50,0
863177,-1.31,2.27,9.51,0
863180,-1.33,2.36,9.55,0
863182,-1.34,2.41,9.58,0
863185,-1.36,2.46,9.62,0
863188,-1.36,2.56,9.66,0
863191,-1.35,2.63,9.68,0
863194,-1.38,2.62,9.74,0
863197,-1.39,2.70,9.76,0
863199,-1.33,2.68,9.72,0
863202,-1.39,2.65,9.72,0
863205,-1.38,2.63,9.70,0
863208,-1.39,2.61,9.70,0
863211,-1.43,2.60,9.70,0
863213,-1.42,2.52,9.64,0
863216,-1.41,2.40,9.54,0
863219,-1.42,2.33,9.47,0
863222,-1.44,2.28,9.44,0
863225,-1.38,2.20,9.35,0
863227,-1.35,2.18,9.30,0
863230,-1.38,2.06,9.23,0
863233,-1.35,2.03,9.21,0
863236,-1.30,2.04,9.21,0
863239,-1.31,2.02,9.22,0
863242,-1.27,2.04,9.27,0
863245,-1.18,2.05,9.29,0
863247,-1.18,2.05,9.31,0
863250,-1.14,2.06,9.33,0
863253,-1.11,2.06,9.33,0
863256,-1.12,2.10,9.40,0
863259,-0.98,2.11,9.39,0
863261,-1.01,2.12,9.43,0
863264,-0.98,2.17,9.48,0
863267,-0.95,2.23,9.50,0
863270,-0.95,2.28,9.58,0
863273,-0.96,2.29,9.61,0
863275,-0.96,2.32,9.64,0
863278,-1.01,2.36,9.65,0
863281,-1.01,2.37,9.66,0
863284,-1.08,2.31,9.59,0
863287,-1.12,2.33,9.58,0
863290,-1.17,2.30,9.56,0
863293,-1.18,2.28,9.53,0
863295,-1.22,2.27,9.44,0
863298,-1.29,2.24,9.37,0
863301,-1.33,2.22,9.35,0
863304,-1.37,2.26,9.32,0
863307,-1.37,2.31,9.36,0
863309,-1.41,2.31,9.39,0
863312,-1.43,2.41,9.45,0
863315,-1.45,2.47,9.49,0
863318,-1.48,2.52,9.53,0
863321,-1.47,2.58,9.54,0
863323,-1.44,2.58,9.60,0
863326,-1.49,2.66,9.61,0
863329,-1.47,2.74,9.65,0
863332,-1.48,2.72,9.70,0
863335,-1.53,2.72,9.72,0
863338,-1.43,2.80,9.68,0
863341,-1.50,2.71,9.65,0
863343,-1.46,2.60,9.56,0
863346,-1.50,2.60,9.57,0
863349,-1.45,2.54,9.55,0
863352,-1.41,2.47,9.47,0
863355,-1.47,2.41,9.46,0
863357,-1.51,2.39,9.46,0
863360,-1.43,2.27,9.32,0
863363,-1.39,2.17,9.17,0
863366,-1.42,1.92,9.13,0
863369,-1.40,1.92,9.19,0
863371,-1.33,1.90,9.18,0
863374,-1.29,2.05,9.27,0
863377,-1.24,2.11,9.37,0
863380,-1.01,2.14,9.31,0
863383,-1.30,2.23,9.54,0
863386,-1.12,2.11,9.47,0
863389,-1.09,2.24,9.49,0
863391,-1.09,2.31,9.63,0
863394,-1.01,2.37,9.60,0
863397,-0.98,2.32,9.57,0
863400,-1.02,2.36,9.56,0
863403,-0.98,2.37,9.57,0
863405,-1.04,2.32,9.48,0
863408,-0.97,2.31,9.56,0
863411,-1.07,2.27,9.52,0
863414,-0.99,2.59,9.58,0
863417,-1.00,2.61,9.67,0
863419,-1.14,2.63,9.71,0
863422,-1.17,2.65,9.65,0
863425,-1.23,2.55,9.63,0
863428,-1.26,2.56,9.58,0
863431,-1.28,2.43,9.51,0
863434,-1.35,2.44,9.44,0
863437,-1.47,2.43,9.49,0
863440,-1.39,2.39,9.35,0
863442,-1.38,2.36,9.32,0
863445,-1.48,2.44,9.42,0
863448,-1.43,2.50,9.41,0
863451,-1.48,2.49,9.49,0
863454,-1.55,2.52,9.56,0
863456,-1.47,2.57,9.44,0
863459,-1.41,2.44,9.45,0
863462,-1.49,2.47,9.48,0
863465,-1.38,2.49,9.42,0
863468,-1.35,2.38,9.43,0
863470,-1.31,2.36,9.37,0
863473,-1.25,2.31,9.34,0
863476,-1.21,2.21,9.27,0
863479,-1.22,2.17,9.31,0
863482,-1.15,2.13,9.27,0
863485,-1.18,2.16,9.31,0
863488,-1.12,2.10,9.36,0
863490,-1.15,2.08,9.38,0
863493,-1.03,2.06,9.37,0
863496,-1.05,2.07,9.37,0
863499,-1.02,2.07,9.43,0
863502,-1.06,2.08,9.39,0
863504,-1.02,2.03,9.38,0
863507,-1.09,2.13,9.48,0
863510,-1.07,2.20,9.56,0
863513,-1.08,2.35,9.62,0
863516,-1.09,2.44,9.68,0
863518,-1.09,2.46,9.64,0
863521,-1.10,2.54,9.69,0
863524,-1.16,2.58,9.70,0
863527,-1.18,2.62,9.68,0
863530,-1.24,2.66,9.69,0
863533,-1.22,2.64,9.61,0
863536,-1.35,2.65,9.61,0
863538,-1.35,2.67,9.55,0
863541,-1.39,2.62,9.50,0
863544,-1.47,2.64,9.46,0
863547,-1.44,2.62,9.40,0
863550,-1.53,2.60,9.49,0
863552,-1.50,2.56,9.37,0
863555,-1.57,2.52,9.36,0
863558,-1.60,2.48,9.35,0
863561,-1.58,2.54,9.38,0
863564,-1.54,2.48,9.37,0
863566,-1.61,2.41,9.36,0
863569,-1.54,2.39,9.37,0
863572,-1.52,2.35,9.37,0
863575,-1.54,2.39,9.42,0
863578,-1.48,2.36,9.43,0
863581,-1.34,2.36,9.47,0
863584,-1.34,2.34,9.48,0
863586,-1.23,2.41,9.45,0
863589,-1.19,2.44,9.52,0
863592,-1.19,2.34,9.51,0
863595,-1.16,2.39,9.53,0
863598,-1.06,2.28,9.45,0
863601,-1.08,2.33,9.55,0
863603,-1.13,2.29,9.54,0
863606,-1.02,2.25,9.49,0
863609,-1.07,2.26,9.51,0
863612,-1.03,2.28,9.47,0
863615,-1.07,2.29,9.49,0
863617,-1.07,2.31,9.46,0
863620,-1.11,2.23,9.43,0
863623,-1.13,2.22,9.38,0
863626,-1.16,2.18,9.35,0
863629,-1.22,2.09,9.26,0
863632,-1.27,2.10,9.23,0
863635,-1.29,2.09,9.24,0
863637,-1.29,2.15,9.26,0
863640,-1.35,2.17,9.32,0
863643,-1.34,2.31,9.40,0
863646,-1.31,2.46,9.50,0
863649,-1.31,2.57,9.58,0
863651,-1.35,2.63,9.64,0
863654,-1.43,2.68,9.68,0
863657,-1.37,2.68,9.62,0
863660,-1.36,2.73,9.64,0
863663,-1.42,2.70,9.64,0
863665,-1.47,2.81,9.73,0
863668,-1.32,2.74,9.55,0
863671,-1.39,2.71,9.60,0
863674,-1.41,2.73,9.59,0
863677,-1.35,2.73,9.56,0
863680,-1.42,2.61,9.50,0
863683,-1.41,2.63,9.49,0
863685,-1.41,2.55,9.47,0
863688,-1.36,2.50,9.40,0
863691,-1.40,2.51,9.40,0
863694,-1.32,2.45,9.40,0
863697,-1.28,2.46,9.43,0
863699,-1.28,2.41,9.41,0
863702,-1.21,2.34,9.38,0
863705,-1.19,2.29,9.38,0
863708,-1.17,2.27,9.40,0
863711,-1.13,2.29,9.42,0
863713,-1.08,2.33,9.49,0
863716,-0.99,2.23,9.44,0
863719,-0.97,2.32,9.47,0
863722,-0.95,2.34,9.46,0
863725,-0.88,2.29,9.50,0
863728,-0.91,2.28,9.55,0
863731,-0.95,2.27,9.53,0
863733,-0.87,2.26,9.48,0
863736,-0.87,2.19,9.42,0
863739,-0.90,2.14,9.37,0
863742,-0.91,2.00,9.27,0
863745,-0.94,2.03,9.24,0
863747,-1.00,2.03,9.24,0
863750,-1.03,1.95,9.25,0
863753,-1.00,1.99,9.27,0
863756,-1.10,2.09,9.32,0
863759,-1.11,2.16,9.38,0
863761,-1.09,2.21,9.46,0
863764,-1.15,2.28,9.54,0
863767,-1.15,2.46,9.65,0
863770,-1.19,2.55,9.69,0
863773,-1.25,2.65,9.77,0
863776,-1.27,2.71,9.77,0
863779,-1.25,2.72,9.75,0
863781,-1.36,2.75,9.76,0
863784,-1.40,2.75,9.75,0
863787,-1.41,2.75,9.71,0
863790,-1.41,2.76,9.67,0
863793,-1.46,2.77,9.63,0
863796,-1.50,2.72,9.56,0
863798,-1.50,2.71,9.52,0
863801,-1.53,2.65,9.48,0
863804,-1.55,2.61,9.43,0
863807,-1.52,2.56,9.35,0
863810,-1.50,2.48,9.38,0
863812,-1.55,2.52,9.44,0
863815,-1.48,2.55,9.45,0
863818,-1.42,2.56,9.45,0
863821,-1.41,2.59,9.52,0
863824,-1.39,2.58,9.51,0
863827,-1.36,2.55,9.53,0
863830,-1.33,2.53,9.53,0
863832,-1.31,2.52,9.52,0
863835,-1.24,2.45,9.52,0
863838,-1.23,2.41,9.52,0
863841,-1.22,2.37,9.48,0
863844,-1.22,2.34,9.49,0
863846,-1.18,2.33,9.47,0
863849,-1.13,2.24,9.45,0
863852,-1.12,2.18,9.43,0
863855,-1.13,2.14,9.39,0
863858,-1.15,2.13,9.39,0
863860,-1.10,2.07,9.34,0
863863,-1.11,2.01,9.34,0
863866,-1.09,2.01,9.33,0
863869,-1.09,1.96,9.33,0
863872,-1.10,1.94,9.31,0
863875,-1.10,2.03,9.36,0
863878,-1.12,1.98,9.37,0
863880,-1.10,2.07,9.35,0
863883,-1.14,2.07,9.43,0
863886,-1.10,2.06,9.41,0
863889,-1.12,2.18,9.45,0
863892,-1.11,2.23,9.48,0
863894,-1.14,2.27,9.48,0
863897,-1.16,2.32,9.49,0
863900,-1.17,2.27,9.52,0
863903,-1.17,2.48,9.52,0
863906,-1.21,2.38,9.55,0
863908,-1.23,2.31,9.54,0
863911,-1.23,2.43,9.51,0
863914,-1.33,2.44,9.47,0
863917,-1.27,2.54,9.46,0
863920,-1.30,2.45,9.51,0
